Squadra_LFM,Id,Prezzo
Atletico Madrid,5678,1
Atletico Madrid,5603,1
Atletico Madrid,5527,1
Atletico Madrid,5273,100
Atletico Madrid,4751,1
Atletico Madrid,4436,1
Atletico Madrid,2640,1
Atletico Madrid,2194,1
Atletico Madrid,2170,1
Atletico Madrid,827,1
Atletico Madrid,531,187
Atletico Madrid,530,1
Atletico Madrid,309,1
$,0,$
fiorentina,7023,1
fiorentina,6957,1
fiorentina,6836,120
fiorentina,6669,1
fiorentina,6667,1
fiorentina,6664,1
fiorentina,6641,1
fiorentina,6495,1
fiorentina,6439,1
fiorentina,6435,1
fiorentina,6424,1
fiorentina,6243,1
fiorentina,6024,1
fiorentina,6013,1
fiorentina,5835,1
fiorentina,5791,1
fiorentina,5298,1
fiorentina,5119,1
fiorentina,4957,1
fiorentina,4892,1
fiorentina,4479,1
fiorentina,4465,1
fiorentina,4364,1
fiorentina,2848,1
fiorentina,2531,1
fiorentina,2525,1
fiorentina,2423,1
fiorentina,2170,1
fiorentina,2160,1
fiorentina,1933,1
fiorentina,254,1
$,0,$
Athletic Bilbao,7172,1
Athletic Bilbao,7133,25
Athletic Bilbao,7132,12
Athletic Bilbao,7068,16
Athletic Bilbao,6680,7
Athletic Bilbao,6672,0
Athletic Bilbao,6643,1
Athletic Bilbao,6485,7
Athletic Bilbao,6365,346
Athletic Bilbao,6159,1
Athletic Bilbao,5858,12
Athletic Bilbao,5637,1
Athletic Bilbao,5514,1
Athletic Bilbao,5336,63
Athletic Bilbao,5010,1
Athletic Bilbao,5007,1
Athletic Bilbao,4807,6
Athletic Bilbao,4463,1
Athletic Bilbao,4401,10
Athletic Bilbao,4378,13
Athletic Bilbao,4287,1
Athletic Bilbao,2722,1
Athletic Bilbao,2593,1
Athletic Bilbao,2061,1
Athletic Bilbao,1852,1
Athletic Bilbao,787,8
Athletic Bilbao,608,1
Athletic Bilbao,536,50
Athletic Bilbao,333,1
Athletic Bilbao,254,1
Athletic Bilbao,133,1
Athletic Bilbao,22,1
$,0,$
Liverpool Football Club,7252,35
Liverpool Football Club,7068,45
Liverpool Football Club,6984,0
Liverpool Football Club,6884,1
Liverpool Football Club,6642,1
Liverpool Football Club,6572,1
Liverpool Football Club,6434,1
Liverpool Football Club,6206,1
Liverpool Football Club,6042,1
Liverpool Football Club,5877,1
Liverpool Football Club,5833,1
Liverpool Football Club,5823,1
Liverpool Football Club,5750,7
Liverpool Football Club,5562,1
Liverpool Football Club,4892,1
Liverpool Football Club,4807,12
Liverpool Football Club,4734,1
Liverpool Football Club,4728,97
Liverpool Football Club,4510,1
Liverpool Football Club,4479,25
Liverpool Football Club,4364,1
Liverpool Football Club,4312,1
Liverpool Football Club,2848,1
Liverpool Football Club,2839,10
Liverpool Football Club,2815,1
Liverpool Football Club,2766,30
Liverpool Football Club,2531,59
Liverpool Football Club,2038,1
Liverpool Football Club,513,1
Liverpool Football Club,218,0
$,0,$
Deportivo La Coruna,7252,96
Deportivo La Coruna,7223,1
Deportivo La Coruna,7155,5
Deportivo La Coruna,7129,51
Deportivo La Coruna,6831,1
Deportivo La Coruna,6814,11
Deportivo La Coruna,6642,1
Deportivo La Coruna,6519,1
Deportivo La Coruna,6481,1
Deportivo La Coruna,6252,1
Deportivo La Coruna,5992,1
Deportivo La Coruna,5888,1
Deportivo La Coruna,5877,1
Deportivo La Coruna,5851,10
Deportivo La Coruna,5820,6
Deportivo La Coruna,5813,1
Deportivo La Coruna,5578,1
Deportivo La Coruna,5500,1
Deportivo La Coruna,4892,1
Deportivo La Coruna,4887,1
Deportivo La Coruna,4686,1
Deportivo La Coruna,4359,1
Deportivo La Coruna,4199,1
Deportivo La Coruna,2814,1
Deportivo La Coruna,2521,1
Deportivo La Coruna,2263,1
Deportivo La Coruna,2038,1
Deportivo La Coruna,632,1
Deportivo La Coruna,460,1
Deportivo La Coruna,313,80
$,0,$
Borussia Dortmund,7175,22
Borussia Dortmund,7008,1
Borussia Dortmund,6844,39
Borussia Dortmund,6831,14
Borussia Dortmund,6666,1
Borussia Dortmund,6642,1
Borussia Dortmund,6572,1
Borussia Dortmund,6495,1
Borussia Dortmund,5841,1
Borussia Dortmund,5578,1
Borussia Dortmund,5318,38
Borussia Dortmund,5307,4
Borussia Dortmund,5010,1
Borussia Dortmund,4890,1
Borussia Dortmund,4777,1
Borussia Dortmund,4510,1
Borussia Dortmund,4463,1
Borussia Dortmund,4317,1
Borussia Dortmund,4287,12
Borussia Dortmund,2788,1
Borussia Dortmund,2640,1
Borussia Dortmund,2160,1
Borussia Dortmund,2137,1
Borussia Dortmund,2134,1
Borussia Dortmund,1870,1
Borussia Dortmund,441,22
Borussia Dortmund,22,18
$,0,$
Manchester United FC,7272,4
Manchester United FC,7208,3
Manchester United FC,7181,66
Manchester United FC,7146,9
Manchester United FC,7143,38
Manchester United FC,7139,4
Manchester United FC,7133,40
Manchester United FC,7132,15
Manchester United FC,7070,51
Manchester United FC,7017,1
Manchester United FC,6893,1
Manchester United FC,6867,1
Manchester United FC,6814,46
Manchester United FC,6680,1
Manchester United FC,6125,1
Manchester United FC,5876,1
Manchester United FC,5841,1
Manchester United FC,5820,7
Manchester United FC,5687,1
Manchester United FC,5559,1
Manchester United FC,5422,1
Manchester United FC,4871,1
Manchester United FC,4870,1
Manchester United FC,4686,1
Manchester United FC,4502,1
Manchester United FC,4433,1
Manchester United FC,4374,5
Manchester United FC,2606,63
Manchester United FC,2499,30
Manchester United FC,2097,1
Manchester United FC,2077,1
$,0,$
Osasuna,7175,27
Osasuna,6836,2
Osasuna,6677,3
Osasuna,6217,1
Osasuna,6206,1
Osasuna,6190,1
Osasuna,6164,12
Osasuna,6151,8
Osasuna,6060,67
Osasuna,6052,376
Osasuna,6047,1
Osasuna,5998,1
Osasuna,5876,1
Osasuna,5862,1
Osasuna,5833,1
Osasuna,5812,1
Osasuna,5562,1
Osasuna,5515,6
Osasuna,5422,1
Osasuna,4465,1
Osasuna,4220,0
Osasuna,4159,17
Osasuna,2788,1
Osasuna,2525,1
Osasuna,2097,1
Osasuna,1930,1
Osasuna,697,1
Osasuna,554,13
Osasuna,479,8
Osasuna,218,1
$,0,$
Union Berlino,7252,50
Union Berlino,7071,47
Union Berlino,6895,1
Union Berlino,6889,1
Union Berlino,6875,1
Union Berlino,6869,49
Union Berlino,6664,1
Union Berlino,6556,1
Union Berlino,6549,1
Union Berlino,6218,1
Union Berlino,6159,1
Union Berlino,6052,224
Union Berlino,5998,1
Union Berlino,5918,50
Union Berlino,5876,1
Union Berlino,5840,1
Union Berlino,5527,1
Union Berlino,5520,1
Union Berlino,5007,1
Union Berlino,4896,1
Union Berlino,4887,1
Union Berlino,4364,1
Union Berlino,4349,19
Union Berlino,2816,1
Union Berlino,2593,1
Union Berlino,2379,149
Union Berlino,2194,1
Union Berlino,1930,1
Union Berlino,1852,1
Union Berlino,779,19
Union Berlino,761,28
Union Berlino,536,1
Union Berlino,479,1
Union Berlino,184,12
$,0,$
Everton,7260,3
Everton,6889,1
Everton,6842,1
Everton,6815,6
Everton,6677,5
Everton,6669,1
Everton,6666,1
Everton,6646,1
Everton,6643,1
Everton,6632,1
Everton,6462,1
Everton,6435,1
Everton,6394,7
Everton,6191,1
Everton,6159,1
Everton,6046,1
Everton,6005,1
Everton,5835,1
Everton,5792,1
Everton,5791,1
Everton,5672,1
Everton,5544,311
Everton,5513,1
Everton,5500,1
Everton,4947,1
Everton,4867,1
Everton,4772,1
Everton,4378,1
Everton,4236,3
Everton,4210,1
Everton,788,0
Everton,787,1
Everton,543,1
$,0,$
Wolfsburg,7209,6
Wolfsburg,7199,17
Wolfsburg,7183,9
Wolfsburg,7146,10
Wolfsburg,7139,4
Wolfsburg,7133,25
Wolfsburg,7128,54
Wolfsburg,6672,7
Wolfsburg,6365,199
Wolfsburg,6314,180
Wolfsburg,5995,1
Wolfsburg,5885,1
Wolfsburg,5844,32
Wolfsburg,5735,7
Wolfsburg,5637,48
Wolfsburg,5555,7
Wolfsburg,5504,8
Wolfsburg,5422,13
Wolfsburg,4665,1
Wolfsburg,4427,8
Wolfsburg,4409,1
Wolfsburg,4401,7
Wolfsburg,4210,16
Wolfsburg,4137,5
Wolfsburg,2814,1
Wolfsburg,2766,31
Wolfsburg,2521,1
Wolfsburg,2097,1
Wolfsburg,460,1
$,0,$
West Ham United,7199,30
West Ham United,7127,12
West Ham United,7071,100
West Ham United,6980,10
West Ham United,6916,20
West Ham United,6844,15
West Ham United,6832,50
West Ham United,6822,5
West Ham United,6519,1
West Ham United,6218,13
West Ham United,6217,1
West Ham United,5888,1
West Ham United,5735,7
West Ham United,5734,1
West Ham United,5526,1
West Ham United,5453,1
West Ham United,5119,1
West Ham United,4976,1
West Ham United,4896,1
West Ham United,4360,1
West Ham United,2788,1
West Ham United,2724,0
West Ham United,2521,1
West Ham United,2160,1
West Ham United,554,13
$,0,$
Nottingham Forest,7249,16
Nottingham Forest,6986,1
Nottingham Forest,6967,1
Nottingham Forest,6908,41
Nottingham Forest,6896,1
Nottingham Forest,6875,1
Nottingham Forest,6831,1
Nottingham Forest,6664,1
Nottingham Forest,6556,1
Nottingham Forest,6549,1
Nottingham Forest,6294,1
Nottingham Forest,6211,1
Nottingham Forest,5918,9
Nottingham Forest,5812,15
Nottingham Forest,5637,1
Nottingham Forest,5589,1
Nottingham Forest,5578,1
Nottingham Forest,5555,1
Nottingham Forest,5520,1
Nottingham Forest,5427,40
Nottingham Forest,5301,10
Nottingham Forest,4994,1
Nottingham Forest,4349,0
Nottingham Forest,2428,1
Nottingham Forest,188,1
$,0,$
Bayern Monaco,7132,10
Bayern Monaco,6667,1
Bayern Monaco,6643,1
Bayern Monaco,6641,1
Bayern Monaco,6485,13
Bayern Monaco,6434,1
Bayern Monaco,6252,1
Bayern Monaco,6047,9
Bayern Monaco,6046,1
Bayern Monaco,6039,1
Bayern Monaco,5858,1
Bayern Monaco,5791,1
Bayern Monaco,5734,1
Bayern Monaco,5514,1
Bayern Monaco,5500,1
Bayern Monaco,5319,1
Bayern Monaco,4994,22
Bayern Monaco,4677,1
Bayern Monaco,4360,1
Bayern Monaco,4220,41
Bayern Monaco,2653,1
Bayern Monaco,2529,9
Bayern Monaco,2077,1
Bayern Monaco,2038,1
Bayern Monaco,770,1
Bayern Monaco,632,1
Bayern Monaco,554,1
Bayern Monaco,313,108
Bayern Monaco,218,1
$,0,$
EINTRACHT FRANCOFORTE,7249,11
EINTRACHT FRANCOFORTE,7181,76
EINTRACHT FRANCOFORTE,7127,60
EINTRACHT FRANCOFORTE,7126,48
EINTRACHT FRANCOFORTE,7023,1
EINTRACHT FRANCOFORTE,6967,1
EINTRACHT FRANCOFORTE,6884,1
EINTRACHT FRANCOFORTE,6814,14
EINTRACHT FRANCOFORTE,6663,1
EINTRACHT FRANCOFORTE,6439,6
EINTRACHT FRANCOFORTE,6271,18
EINTRACHT FRANCOFORTE,6217,1
EINTRACHT FRANCOFORTE,6202,1
EINTRACHT FRANCOFORTE,6060,80
EINTRACHT FRANCOFORTE,5888,1
EINTRACHT FRANCOFORTE,5833,1
EINTRACHT FRANCOFORTE,5831,1
EINTRACHT FRANCOFORTE,5800,1
EINTRACHT FRANCOFORTE,5687,1
EINTRACHT FRANCOFORTE,5685,1
EINTRACHT FRANCOFORTE,5603,1
EINTRACHT FRANCOFORTE,5562,1
EINTRACHT FRANCOFORTE,5559,1
EINTRACHT FRANCOFORTE,5119,1
EINTRACHT FRANCOFORTE,5116,1
EINTRACHT FRANCOFORTE,5022,1
EINTRACHT FRANCOFORTE,4976,1
EINTRACHT FRANCOFORTE,4871,1
EINTRACHT FRANCOFORTE,4431,1
EINTRACHT FRANCOFORTE,4236,25
EINTRACHT FRANCOFORTE,2848,1
EINTRACHT FRANCOFORTE,2531,1
EINTRACHT FRANCOFORTE,2297,1
$,0,$
Leicester City Football Club,7253,6
Leicester City Football Club,7162,22
Leicester City Football Club,7155,9
Leicester City Football Club,7126,20
Leicester City Football Club,6966,1
Leicester City Football Club,6439,4
Leicester City Football Club,6039,4
Leicester City Football Club,5844,16
Leicester City Football Club,5527,1
Leicester City Football Club,5514,1
Leicester City Football Club,5504,8
Leicester City Football Club,5022,1
Leicester City Football Club,4923,1
Leicester City Football Club,4777,1
Leicester City Football Club,4463,1
Leicester City Football Club,4436,1
Leicester City Football Club,4431,1
Leicester City Football Club,2593,1
Leicester City Football Club,2489,13
Leicester City Football Club,2120,1
Leicester City Football Club,1933,15
Leicester City Football Club,827,1
Leicester City Football Club,393,1
Leicester City Football Club,313,75
Leicester City Football Club,4,0
$,0,$
Bayer 04 Leverkusen,7212,22
Bayer 04 Leverkusen,6842,1
Bayer 04 Leverkusen,6766,10
Bayer 04 Leverkusen,6462,1
Bayer 04 Leverkusen,6042,1
Bayer 04 Leverkusen,5761,41
Bayer 04 Leverkusen,5739,1
Bayer 04 Leverkusen,5526,1
Bayer 04 Leverkusen,5273,32
Bayer 04 Leverkusen,4923,1
Bayer 04 Leverkusen,4502,1
Bayer 04 Leverkusen,4465,8
Bayer 04 Leverkusen,4459,1
Bayer 04 Leverkusen,4312,1
Bayer 04 Leverkusen,2841,154
Bayer 04 Leverkusen,2764,1
Bayer 04 Leverkusen,2724,1
Bayer 04 Leverkusen,2423,1
Bayer 04 Leverkusen,2167,1
Bayer 04 Leverkusen,2061,1
Bayer 04 Leverkusen,788,1
Bayer 04 Leverkusen,787,1
Bayer 04 Leverkusen,543,1
Bayer 04 Leverkusen,531,150
Bayer 04 Leverkusen,27,1
Bayer 04 Leverkusen,4,1
$,0,$
Futbol Club Barcelona,7143,24
Futbol Club Barcelona,7131,5
Futbol Club Barcelona,6967,1
Futbol Club Barcelona,6809,3
Futbol Club Barcelona,6630,1
Futbol Club Barcelona,6434,1
Futbol Club Barcelona,6424,6
Futbol Club Barcelona,6207,5
Futbol Club Barcelona,6039,4
Futbol Club Barcelona,5831,1
Futbol Club Barcelona,5791,1
Futbol Club Barcelona,5761,59
Futbol Club Barcelona,5734,1
Futbol Club Barcelona,5453,1
Futbol Club Barcelona,5116,6
Futbol Club Barcelona,5022,1
Futbol Club Barcelona,4994,1
Futbol Club Barcelona,4976,1
Futbol Club Barcelona,4867,1
Futbol Club Barcelona,4772,1
Futbol Club Barcelona,2764,1
Futbol Club Barcelona,2724,1
Futbol Club Barcelona,2529,9
Futbol Club Barcelona,2517,0
Futbol Club Barcelona,2428,1
Futbol Club Barcelona,2379,83
Futbol Club Barcelona,2077,1
$,0,$
Borussia Mgladbach,7143,22
Borussia Mgladbach,6908,50
Borussia Mgladbach,6898,6
Borussia Mgladbach,6684,1
Borussia Mgladbach,6669,1
Borussia Mgladbach,6632,1
Borussia Mgladbach,6629,1
Borussia Mgladbach,6274,6
Borussia Mgladbach,6243,17
Borussia Mgladbach,6170,4
Borussia Mgladbach,5877,1
Borussia Mgladbach,5820,23
Borussia Mgladbach,5672,1
Borussia Mgladbach,5620,1
Borussia Mgladbach,5589,1
Borussia Mgladbach,5336,50
Borussia Mgladbach,5295,6
Borussia Mgladbach,4772,1
Borussia Mgladbach,4734,1
Borussia Mgladbach,4686,1
Borussia Mgladbach,4159,21
Borussia Mgladbach,2861,29
Borussia Mgladbach,2428,1
Borussia Mgladbach,2120,1
Borussia Mgladbach,1926,1
Borussia Mgladbach,608,1
Borussia Mgladbach,530,1
Borussia Mgladbach,505,4
Borussia Mgladbach,393,1
$,0,$
Hoffenheim,7179,54
Hoffenheim,7162,17
Hoffenheim,7070,57
Hoffenheim,6916,6
Hoffenheim,6645,1
Hoffenheim,6486,1
Hoffenheim,6435,1
Hoffenheim,6125,1
Hoffenheim,6013,3
Hoffenheim,5862,1
Hoffenheim,5792,1
Hoffenheim,5784,7
Hoffenheim,5561,11
Hoffenheim,5544,264
Hoffenheim,5513,1
Hoffenheim,5427,21
Hoffenheim,5301,6
Hoffenheim,4957,1
Hoffenheim,4751,1
Hoffenheim,4436,18
Hoffenheim,4433,1
Hoffenheim,4359,1
Hoffenheim,2765,1
Hoffenheim,2517,122
Hoffenheim,2296,1
Hoffenheim,2170,1
Hoffenheim,513,1
Hoffenheim,322,1
$,0,$
Friburgo,7172,1
Friburgo,7129,63
Friburgo,6896,1
Friburgo,6867,39
Friburgo,6832,25
Friburgo,6519,1
Friburgo,6020,6
Friburgo,5851,45
Friburgo,5850,1
Friburgo,5812,18
Friburgo,5750,6
Friburgo,5701,1
Friburgo,5453,1
Friburgo,5298,1
Friburgo,4870,1
Friburgo,4479,29
Friburgo,4461,1
Friburgo,4378,1
Friburgo,2722,1
Friburgo,2606,78
Friburgo,2499,100
Friburgo,2489,1
Friburgo,1933,1
Friburgo,574,1
Friburgo,309,1
Friburgo,252,1
Friburgo,133,1
$,0,$
Real Madrid,7277,1
Real Madrid,6884,1
Real Madrid,6667,1
Real Madrid,6666,1
Real Madrid,6664,1
Real Madrid,6645,1
Real Madrid,6495,1
Real Madrid,6439,4
Real Madrid,6218,26
Real Madrid,6010,1
Real Madrid,5995,1
Real Madrid,5835,1
Real Madrid,5620,1
Real Madrid,5589,1
Real Madrid,5555,1
Real Madrid,5526,1
Real Madrid,5513,0
Real Madrid,4929,1
Real Madrid,4923,1
Real Madrid,4510,1
Real Madrid,4427,1
Real Madrid,4364,1
Real Madrid,4360,1
Real Madrid,2296,1
Real Madrid,2167,1
Real Madrid,2134,1
Real Madrid,572,1
$,0,$
real betis balompie,7262,1
real betis balompie,7211,6
real betis balompie,7203,20
real betis balompie,7150,3
real betis balompie,7128,77
real betis balompie,7028,4
real betis balompie,7008,1
real betis balompie,6895,8
real betis balompie,6893,6
real betis balompie,6867,13
real betis balompie,6842,1
real betis balompie,6766,1
real betis balompie,6669,1
real betis balompie,5844,11
real betis balompie,5840,1
real betis balompie,5559,1
real betis balompie,5471,8
real betis balompie,4777,1
real betis balompie,4502,1
real betis balompie,4409,1
real betis balompie,4236,3
real betis balompie,2839,0
real betis balompie,2766,11
real betis balompie,2606,17
real betis balompie,2423,1
real betis balompie,2160,1
real betis balompie,795,1
real betis balompie,761,6
real betis balompie,505,16
real betis balompie,393,1
real betis balompie,188,1
$,0,$
Tottenham Hotspur,7212,9
Tottenham Hotspur,7129,55
Tottenham Hotspur,6809,3
Tottenham Hotspur,6495,1
Tottenham Hotspur,6485,15
Tottenham Hotspur,6314,156
Tottenham Hotspur,6252,1
Tottenham Hotspur,6190,1
Tottenham Hotspur,6060,14
Tottenham Hotspur,5862,1
Tottenham Hotspur,5840,12
Tottenham Hotspur,5685,1
Tottenham Hotspur,4751,0
Tottenham Hotspur,4459,1
Tottenham Hotspur,4359,1
Tottenham Hotspur,4317,1
Tottenham Hotspur,4159,56
Tottenham Hotspur,2816,0
Tottenham Hotspur,2765,1
Tottenham Hotspur,2517,0
